"0","library(VDJdive)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"1","-- [1mAttaching packages[22m -------------------------------------------------------- tidyverse 1.3.2 --
"
"1","[32mv[39m [34mggplot2[39m 3.4.0      [32mv[39m [34mpurrr  [39m 0.3.5 
[32mv[39m [34mtibble [39m 3.1.8      [32mv[39m [34mdplyr  [39m 1.0.10
[32mv[39m [34mtidyr  [39m 1.2.1      [32mv[39m [34mstringr[39m 1.4.1 
[32mv[39m [34mreadr  [39m 2.1.3      [32mv[39m [34mforcats[39m 0.5.2 
"
"2","Warning:"
"2"," package â€˜ggplot2â€™ was built under R version 4.2.2
"
"1","-- [1mConflicts[22m ----------------------------------------------------------- tidyverse_conflicts() --
[31mx[39m [34mdplyr[39m::[32mcombine()[39m    masks [34mBiocGenerics[39m::combine()
[31mx[39m [34mtidyr[39m::[32mexpand()[39m     masks [34mS4Vectors[39m::expand()
[31mx[39m [34mdplyr[39m::[32mfilter()[39m     masks [34mstats[39m::filter()
[31mx[39m [34mdplyr[39m::[32mfirst()[39m      masks [34mS4Vectors[39m::first()
[31mx[39m [34mdplyr[39m::[32mlag()[39m        masks [34mstats[39m::lag()
[31mx[39m [34mggplot2[39m::[32mPosition()[39m masks [34mBiocGenerics[39m::Position(), [34mbase[39m::Position()
[31mx[39m [34mdplyr[39m::[32mrename()[39m     masks [34mS4Vectors[39m::rename()
"
"0","require(SingleCellExperiment)"
"2","Loading required package: SingleCellExperiment
"
"2","Loading required package: SummarizedExperiment
"
"2","Loading required package: MatrixGenerics
"
"2","Loading required package: matrixStats
"
"2","
Attaching package: â€˜matrixStatsâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    count

"
"2","
Attaching package: â€˜MatrixGenericsâ€™

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    colAlls, colAnyNAs, colAnys, colAvgsPerRowSet, colCollapse, colCounts, colCummaxs,
    colCummins, colCumprods, colCumsums, colDiffs, colIQRDiffs, colIQRs,
    colLogSumExps, colMadDiffs, colMads, colMaxs, colMeans2, colMedians, colMins,
    colOrderStats, colProds, colQuantiles, colRanges, colRanks, colSdDiffs, colSds,
    colSums2, colTabulates, colVarDiffs, colVars, colWeightedMads, colWeightedMeans,
    colWeightedMedians, colWeightedSds, colWeightedVars, rowAlls, rowAnyNAs, rowAnys,
    rowAvgsPerColSet, rowCollapse, rowCounts, rowCummaxs, rowCummins, rowCumprods,
    rowCumsums, rowDiffs, rowIQRDiffs, rowIQRs, rowLogSumExps, rowMadDiffs, rowMads,
    rowMaxs, rowMeans2, rowMedians, rowMins, rowOrderStats, rowProds, rowQuantiles,
    rowRanges, rowRanks, rowSdDiffs, rowSds, rowSums2, rowTabulates, rowVarDiffs,
    rowVars, rowWeightedMads, rowWeightedMeans, rowWeightedMedians, rowWeightedSds,
    rowWeightedVars

"
"2","Loading required package: GenomicRanges
"
"2","Loading required package: IRanges
"
"2","
Attaching package: â€˜IRangesâ€™

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    collapse, desc, slice

"
"2","The following object is masked from â€˜package:purrrâ€™:

    reduce

"
"2","The following object is masked from â€˜package:grDevicesâ€™:

    windows

"
"2","Loading required package: GenomeInfoDb
"
"2","Loading required package: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite
    Bioconductor, see 'citation(""Biobase"")', and for packages 'citation(""pkgname"")'.

"
"2","
Attaching package: â€˜Biobaseâ€™

"
"2","The following object is masked from â€˜package:MatrixGenericsâ€™:

    rowMedians

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    anyMissing, rowMedians

"
"0","library(r2r)"
"2","
Attaching package: â€˜r2râ€™

"
"2","The following object is masked from â€˜package:SummarizedExperimentâ€™:

    values

"
"2","The following object is masked from â€˜package:GenomicRangesâ€™:

    values

"
"2","The following object is masked from â€˜package:S4Vectorsâ€™:

    values

"
"0","# metadata(sce)$clonoStats"
"0","# clonoAbundance(sce)"
"0","# clonoFrequency(sce)"
"0","# EMstats <- clonoStats(sce, method = ""EM"")"
"0","# "
"0","# EMstats2=metadata(EMstats)$clonoStats"
"0","# barVDJ(EMstats2, title = ""contigs"", legend = TRUE)"
"0","# abundanceVDJ(EMstats2)"
